/root/Desktop/data/IMG/center_2018_12_02_22_48_08_591.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_591.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_591.jpg,-0.1,0,0,8.198296
/root/Desktop/data/IMG/center_2018_12_02_22_48_08_673.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_673.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_673.jpg,-0.3,0,0,8.110834
/root/Desktop/data/IMG/center_2018_12_02_22_48_08_749.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_749.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_749.jpg,-0.1626191,0.05372643,0,8.068575
/root/Desktop/data/IMG/center_2018_12_02_22_48_08_821.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_821.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_821.jpg,0,0.2701557,0,8.184643
/root/Desktop/data/IMG/center_2018_12_02_22_48_08_894.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_894.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_894.jpg,0,0.1922071,0,8.38833
/root/Desktop/data/IMG/center_2018_12_02_22_48_08_968.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_08_968.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_08_968.jpg,0,0,0,8.403505
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_045.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_045.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_045.jpg,0,0,0,8.335929
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_128.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_128.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_128.jpg,0,0,0,8.268932
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_200.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_200.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_200.jpg,-0.1,0.1325076,0,8.235676
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_276.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_276.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_276.jpg,-0.3,0.3594275,0,8.405623
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_349.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_349.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_349.jpg,-0.3565507,0.5250421,0,8.675041
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_423.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_423.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_423.jpg,-0.08016014,0.3563218,0,9.064313
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_497.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_497.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_497.jpg,0,0.1363378,0,9.216389
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_573.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_573.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_573.jpg,0,0,0,9.17407
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_648.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_648.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_648.jpg,-0.05,0.1953185,0,9.192556
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_721.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_721.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_721.jpg,-0.25,0.413337,0,9.425422
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_797.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_797.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_797.jpg,-0.1371896,0.6722009,0,9.883682
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_871.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_871.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_871.jpg,0,0.4508879,0,10.33514
/root/Desktop/data/IMG/center_2018_12_02_22_48_09_939.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_09_939.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_09_939.jpg,0,0.246942,0,10.50619
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_013.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_013.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_013.jpg,-0.1,0.4679375,0,10.78703
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_090.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_090.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_090.jpg,-0.3,0.7010372,0,11.26526
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_170.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_170.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_170.jpg,-0.1341155,0.9412322,0,11.63133
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_240.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_240.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_240.jpg,0,0.9458923,0,12.61877
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_314.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_314.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_314.jpg,0,0.7257044,0,13.25851
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_393.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_393.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_393.jpg,0,0.4861753,0,13.79939
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_474.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_474.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_474.jpg,0,0.395287,0,14.03738
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_549.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_549.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_549.jpg,0,0.5709403,0,14.16854
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_621.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_621.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_621.jpg,0,0.8351772,0,14.85594
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_691.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_691.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_691.jpg,0,1,0,15.69613
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_768.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_768.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_768.jpg,0,1,0,16.37027
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_841.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_841.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_841.jpg,0,1,0,17.20117
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_911.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_911.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_911.jpg,0,1,0,18.02527
/root/Desktop/data/IMG/center_2018_12_02_22_48_10_989.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_10_989.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_10_989.jpg,0,1,0,18.63365
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_071.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_071.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_071.jpg,0,1,0,19.66171
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_141.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_141.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_141.jpg,0,1,0,20.27036
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_211.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_211.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_211.jpg,0,1,0,21.0767
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_282.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_282.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_282.jpg,0,1,0,21.67619
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_353.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_353.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_353.jpg,0,1,0,22.4699
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_424.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_424.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_424.jpg,0,1,0,23.06097
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_496.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_496.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_496.jpg,0,1,0,23.84284
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_575.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_575.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_575.jpg,0,1,0,24.61838
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_646.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_646.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_646.jpg,0,1,0,25.19595
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_713.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_713.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_713.jpg,0,1,0,25.96065
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_785.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_785.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_785.jpg,0,1,0,26.53011
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_853.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_853.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_853.jpg,-0.1,1,0,27.28093
/root/Desktop/data/IMG/center_2018_12_02_22_48_11_932.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_11_932.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_11_932.jpg,-0.3,0.8451607,0,27.93443
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_012.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_012.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_012.jpg,-0.07409978,0.6055057,0,28.39365
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_088.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_088.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_088.jpg,0,0.4282925,0,28.58312
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_161.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_161.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_161.jpg,-0.15,0.184135,0,28.65028
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_229.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_229.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_229.jpg,-0.3,0.003684521,0,28.51439
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_307.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_307.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_307.jpg,-0.05928969,0,0,28.27282
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_387.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_387.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_387.jpg,0,0,0,28.04173
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_457.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_457.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_457.jpg,0,0,0,27.8149
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_525.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_525.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_525.jpg,0,0,0,27.64674
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_603.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_603.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_603.jpg,0,0,0,27.42437
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_676.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_676.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_676.jpg,0,0,0,27.20384
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_753.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_753.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_753.jpg,0,0.2303731,0,27.0879
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_824.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_824.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_824.jpg,0,0.1838286,0,27.11608
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_896.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_896.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_896.jpg,-0.1,0,0,26.97208
/root/Desktop/data/IMG/center_2018_12_02_22_48_12_976.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_12_976.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_12_976.jpg,-0.1120205,0,0,26.7328
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_052.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_052.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_052.jpg,0,0,0,26.51674
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_138.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_138.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_138.jpg,0,0.07806301,0,26.30292
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_205.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_205.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_205.jpg,0,0.1830833,0,26.25865
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_274.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_274.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_274.jpg,0,0,0,26.14776
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_344.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_344.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_344.jpg,0,0,0,25.99008
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_411.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_411.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_411.jpg,0,0,0,25.78106
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_478.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_478.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_478.jpg,0,0,0,25.62542
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_553.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_553.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_553.jpg,0,0,0,25.41939
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_630.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_630.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_630.jpg,0,0,0,25.26592
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_701.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_701.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_701.jpg,0.1,0,0,25.0597
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_777.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_777.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_777.jpg,0.3,0,0,24.8111
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_847.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_847.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_847.jpg,0.1492231,0,0,24.63607
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_924.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_924.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_924.jpg,0,0,0,24.4352
/root/Desktop/data/IMG/center_2018_12_02_22_48_13_994.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_13_994.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_13_994.jpg,0,0,0,24.2361
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_073.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_073.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_073.jpg,0,0,0,24.04066
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_146.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_146.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_146.jpg,0,0,0,23.89547
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_217.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_217.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_217.jpg,0,0,0,23.70329
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_289.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_289.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_289.jpg,-0.15,0,0,23.55088
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_363.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_363.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_363.jpg,-0.1640589,0,0,23.32341
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_431.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_431.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_431.jpg,0,0,0,23.13413
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_501.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_501.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_501.jpg,0,0,0,22.99299
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_569.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_569.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_569.jpg,0,0,0,22.85367
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_639.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_639.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_639.jpg,0,0,0,22.66973
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_717.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_717.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_717.jpg,0,0,0,22.48742
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_789.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_789.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_789.jpg,0,0,0,22.35167
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_859.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_859.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_859.jpg,0,0,0,22.17196
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_929.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_929.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_929.jpg,0,0,0,22.03813
/root/Desktop/data/IMG/center_2018_12_02_22_48_14_999.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_14_999.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_14_999.jpg,0,0,0,21.86095
/root/Desktop/data/IMG/center_2018_12_02_22_48_15_069.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_15_069.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_15_069.jpg,0,0,0,21.729
/root/Desktop/data/IMG/center_2018_12_02_22_48_15_139.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_15_139.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_15_139.jpg,0,0,0,21.5543
/root/Desktop/data/IMG/center_2018_12_02_22_48_15_212.jpg,/root/Desktop/data/IMG/left_2018_12_02_22_48_15_212.jpg,/root/Desktop/data/IMG/right_2018_12_02_22_48_15_212.jpg,0,0,0,21.381
